cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07632	3	-46,7839050	-23,6244910	2761	0,1087	0,2941	4200	3119	1081
L07633	3	-46,7612065	-23,6113726	4597	0,0653	0,2941	7420	5442	1978
L07634	2	-46,7572310	-23,6033314	1396	0,1433	0,1961	2340	1665	675
L07635	2	-46,7565270	-23,6067700	2480	0,0806	0,1961	4281	2918	1363
L07636	9	-46,7626063	-23,6048929	2672	0,3368	0,8824	4702	3189	1513
L07637	1	-46,7600020	-23,6002290	1777	0,0563	0,098	2922	2049	873
L07638	12	-46,7827528	-23,6145247	2870	0,4181	1,1765	4677	3286	1391
L07639	6	-46,7827047	-23,6201088	3405	0,1762	0,5882	5349	3964	1385
L07640	1	-46,7809841	-23,6226534	3206	0,0312	0,098	5046	3616	1430
L07641	5	-46,7632454	-23,5998904	2449	0,2042	0,4902	4260	2966	1294
L07642	1	-46,7643999	-23,6176012	2434	0,0411	0,098	4058	2818	1240
L07643	6	-46,7780760	-23,6094850	3390	0,177	0,5882	5433	4004	1429
L07644	3	-46,7676191	-23,6003759	2198	0,1365	0,2941	3678	2641	1037
L07645	5	-46,7845487	-23,6207858	2606	0,1919	0,4902	4218	3008	1210
L07646	1	-46,7761739	-23,6267542	3367	0,0297	0,098	4997	3835	1162
L07647	3	-46,7717036	-23,6229532	2387	0,1257	0,2941	3466	2711	755
L07649	2	-46,7706746	-23,6192388	2831	0,0706	0,1961	4245	3289	956
L07650	1	-46,7735554	-23,6255284	2455	0,0407	0,098	3673	2844	829
L07652	1	-46,7595412	-23,6022576	1946	0,0514	0,098	3143	2320	823
L07653	2	-46,7669098	-23,6173697	1711	0,1169	0,1961	2633	2014	619
L07654	2	-46,7797112	-23,6241566	1102	0,1815	0,1961	1624	1264	360
L07656	1	-46,7636702	-23,6131931	1337	0,0748	0,098	1921	1551	370
L07657	4	-46,7659123	-23,6054155	1516	0,2639	0,3922	2349	1839	510
L07658	3	-46,7823220	-23,6158939	1749	0,1715	0,2941	2759	2034	725
L10579	34	-46,7977850	-23,6318560	3846	0,884	3,3333	5743	4381	1362
L10580	9	-46,7981108	-23,6391481	2329	0,3864	0,8824	3699	2615	1084
L10581	7	-46,7908036	-23,6354525	3575	0,1958	0,6863	5342	4185	1157
L10582	11	-46,7837999	-23,6324890	3100	0,3548	1,0784	4589	3488	1101
L10583	3	-46,7940695	-23,6454745	2922	0,1027	0,2941	4384	3329	1055
L10584	5	-46,7859320	-23,6346026	3061	0,1633	0,4902	4589	3551	1038
L10585	307	-46,7974580	-23,6235430	3484	8,8117	30,098	5004	3946	1058
L10586	1	-46,7963236	-23,6113818	1098	0,0911	0,098	1542	1213	329
L10587	53	-46,8039420	-23,6189720	3530	1,5014	5,1961	5047	4042	1005
L10588	17	-46,8009504	-23,6373445	4245	0,4005	1,6667	6570	4764	1806
L10589	11	-46,8072552	-23,6270088	2689	0,4091	1,0784	3872	3019	853
L10590	19	-46,8073270	-23,6405439	3740	0,508	1,8627	5849	4307	1542
L10591	19	-46,8039612	-23,6330861	2777	0,6842	1,8627	4080	3066	1014
L10592	2	-46,7863878	-23,6345081	1261	0,1586	0,1961	1906	1499	407
L10593	3	-46,7994842	-23,6414914	2083	0,144	0,2941	3124	2429	695
L10594	9	-46,7853594	-23,6290943	1942	0,4634	0,8824	3077	2204	873
L10595	5	-46,7960960	-23,6419739	3840	0,1302	0,4902	5670	4383	1287
L10596	215	-46,8008753	-23,6256588	3185	6,7504	21,0784	4598	3614	984
L10597	40	-46,8009875	-23,6245414	1440	2,7778	3,9216	2047	1666	381
L10598	22	-46,7916728	-23,6338000	3538	0,6218	2,1569	5399	3980	1419
L10599	11	-46,8098529	-23,6306390	3008	0,3657	1,0784	4278	3395	883
L10600	21	-46,7840828	-23,6325436	2719	0,7723	2,0588	4033	3100	933
L10601	11	-46,8006497	-23,6375795	3366	0,3268	1,0784	5039	3847	1192
L10602	22	-46,7901850	-23,6228220	2391	0,9201	2,1569	3468	2743	725
L10603	1	-46,7957830	-23,6441530	1398	0,0715	0,098	1953	1532	421
L10604	5	-46,7941453	-23,6322846	1565	0,3195	0,4902	2299	1792	507
L10605	58	-46,8001350	-23,6299000	3200	1,8125	5,6863	4646	3629	1017
L10606	5	-46,7921549	-23,6189086	1201	0,4163	0,4902	1739	1392	347
L10607	4	-46,7988990	-23,6410980	2412	0,1658	0,3922	3976	2760	1216
L10608	11	-46,8093957	-23,6268763	3319	0,3314	1,0784	4548	3686	862
