cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08830	7	-46,8136536	-23,8361942	4430	0,158	8,8608	6910	4969	1941
L08831	5	-46,8194380	-23,8317178	3479	0,1437	6,3291	5417	3938	1479
L08832	3	-46,7911844	-23,8783672	3683	0,0815	3,7975	5881	4259	1622
L08833	3	-46,7928253	-23,8822038	2044	0,1468	3,7975	3528	2459	1069
L08834	8	-46,8036858	-23,7778659	1257	0,6364	10,1266	1958	1461	497
L08835	1	-46,8300296	-23,8185670	1363	0,0734	1,2658	1965	1545	420
L08836	17	-46,8186661	-23,8089903	1492	1,1394	21,519	2323	1722	601
L08837	8	-46,8224561	-23,8331535	1993	0,4014	10,1266	3114	2269	845
L08838	2	-46,8149265	-23,8294276	1208	0,1656	2,5316	1917	1393	524
L08839	4	-46,8195194	-23,8486719	1752	0,2283	5,0633	2724	2019	705
L08840	7	-46,8161880	-23,7967670	1542	0,454	8,8608	2362	1797	565
L08841	1	-46,8120434	-23,8309881	3369	0,0297	1,2658	5481	3809	1672
L08842	3	-46,7960998	-23,8818852	2687	0,1116	3,7975	4269	3151	1118
L08843	4	-46,8762393	-23,8492822	867	0,4614	5,0633	1370	964	406
L08844	1	-46,7902042	-23,8678137	2182	0,0458	1,2658	3530	2579	951
L08845	5	-46,8101410	-23,8347766	2170	0,2304	6,3291	3330	2480	850
